Asset Identifier,Manufacturer,Model Number,Asset Name,Serial Number,Comments,Asset Cost Amount,Net Book Value Amount,Ownership,Inventory Date,Date Placed In Service,Useful Life Periods,Asset Type,Old Tag Number,Location ID,Building Name,Building Number,Floor,Room Number
78390,SILICON GRAPHICS,R1000,"COMPUTER WORKSTATION, OCTANE/MX DUAL (CPU ONLY) W/ACCESSORIES",0800690A3020,-,67172.4,0,11 UVA Owned,2021-05-27,5/4/1998,60,525 Computers-Mini/Mainframe,78390,FM_0270_02_221,304 Research Lab,BL0270,02,221
66119,APD CRYOGENICS,54841A82,OPEN CYCLE HELITRAN SYSTEM,1592,-,8785.39,0,11 UVA Owned,2021-05-27,4/19/1995,120,562 Other Lab Equipment,66119,FM_0204_01_B112,B228 Eichenthal Room,BL0204,01,B112
66044,THERMIONICS,EC1000,SAMPLE MANIPULATION ASSEMBLY,NONE,-,6015.5,0,11 UVA Owned,2021-05-27,4/4/1995,120,562 Other Lab Equipment,66044,FM_0204_01_B112,B228 Eichenthal Room,BL0204,01,B112
E8126185,LEICA,MZ12,"MICROSCOPE, STEREO",NONE,-,20543.7,0,11 UVA Owned,2021-03-31,5/7/1998,120,555 Microscope (Not Electron),E8126185,FM_0204_LL_C115,B228 Eichenthal Room,BL0204,LL,C115
E843370,APPLE,13 MACBOOK AIR,LAPTOP,-,A JFG5D 13MAY21 002_PO 2333973 ETF 4950,1398,74.29,11 UVA Owned,2022-06-14,5/20/2021,36,"523 Computers-Laptops, IPads, Tablets",-,FM_0000,General,BL0000,-,-
68090,LECROY,9324,"OSCILLOSCOPE, PORTABLE 4 CHAN-NEL",78044,-,6386.82,0,11 UVA Owned,2021-05-27,8/15/1995,120,561 Oscilloscopes,68090,FM_0259_01_109,346 Conference Room,BL0259,01,109
101674,HORIBA,SYMPHONY II SII-1LS-256-OE,CCD DETECTOR,MCD-S2-2185B-4812,-,18807.19,0,11 UVA Owned,2021-05-27,12/19/2012,120,562 Other Lab Equipment,-,FM_0222_03_329,Floor 01,BL0222,03,329
E8127198,SPECTRA-PHYSICS,PIV-400-10 QUAN,"LASER, DUAL OSCILLATOR PIVSYSTEM, 10 HZ W/ESM-PIV(ENHANCED SPATIAL MODE) & DDG",1065P,-,82857.35,0,11 UVA Owned,2021-03-31,11/25/1998,120,548 Lasers,80467,FM_0321_01_124E,101 Research Lab,BL0321,01,124E
104946,PLASMASTER,NONE,RIE SYSTEM,NONE,RE-TAGGED 18-SEP-18,72650.98,0,11 UVA Owned,2021-03-31,12/20/1996,120,562 Other Lab Equipment,82479,FM_0204_LL_C115,B228 Eichenthal Room,BL0204,LL,C115
100030,TURNER DESIGNS,10-00R,FLUOROMETER RACK MOUNTABLE,0560,,5759,0,11 UVA Owned,06/24/2021,8/19/1985,120,573 Spectrophotometers,87345,Thornton Hall > Floor 01 > D106 Research Lab,,,,
100822,DELL,POWEREDGE T610,COMPUTER T610,3X431Q1,NF 2021,8982,0,11 UVA Owned,05/06/2020,3/1/2011,36,524 Computers-Desktops,,Thornton Hall > Floor 01 > D112 CDE,,,,
100905,DELL,POWEREDGE T410,COMPUTER,1XJKNQ1,NF 2021,5670,0,11 UVA Owned,05/06/2020,5/1/2011,36,524 Computers-Desktops,,Thornton Hall > Floor 01 > D112 CDE,,,,
102740,IMER,MORTARMAN 750,CONCRETE MIXER,E009446760,,8200,596.91,11 UVA Owned,06/24/2021,4/6/2015,120,562 Other Lab Equipment,,Thornton Hall,,,,
102861,FLIR,A35SC,THERMAL IMAGING CAMERA,NOT AVAILABLE,04-25-17 Integrated into the Time Lapse IR system,5245.63,510.39,11 UVA Owned,06/24/2021,7/9/2015,120,546 Lab Photographic Equipment,,Thornton Hall > Floor 02 > B229D Office,,,,
103094,HACH,FL901,FLOW LOGGER,150900001025,P2 Form on file 10-05-16,5681,692.37,11 UVA Owned,09/23/2021,10/9/2015,120,562 Other Lab Equipment,,OFF,,,,
103507,DASSAULT SYSTEMES,SIMULIA,SOFTWARE,NONE,,8395,0,11 UVA Owned,06/24/2021,6/5/2016,60,571 Software-Mini,,Thornton Hall > Floor 01 > D112 CDE,,,,
105648,RETSCH,RM200,MORTAR GRINDER,1218270414C,,8130.72,4085.06,11 UVA Owned,03/17/2021,8/1/2019,120,562 Other Lab Equipment,,Thornton Hall > Floor 01 > D105 Research Lab,,,,
E2012024NT,CORR,PH-G,PH PROBE,P14391,,5154,0,11 UVA Owned,06/24/2021,4/9/2012,120,562 Other Lab Equipment,2012024NT,Thornton Hall > Floor 01 > B123 Clarens Lab,,,,
E807814,TEKMAR,ALS 2016,"AUTO LIQUID SAMPLER, PURG ANDTRAP (NO ACCES. 2 SCHEV#S YR8)",94276010,JAMES A. SMITH,6542.92,0,11 UVA Owned,03/17/2021,11/8/1994,120,521 Chromatographs,64126,Thornton Hall > Floor LL > D010A Research Lab,,,,
E810861,APPLIED TEST,SER 1101,MATERIAL TEST MACHINEUNIVERSAL BENCH TOP,890320-189,CARL HERAKOVICH,11914.21,0,11 UVA Owned,03/17/2021,5/19/1989,180,550 Machinery/Tools,E802229,Thornton Hall > Floor LL > D001A Mechanical Area,,,,
E810905,APS,400,SHAKER,011,,5750,0,11 UVA Owned,03/17/2021,3/19/1991,120,533 Electronic Analyzer/Equipment,E810905,Thornton Hall > Floor LL > D001 Research Lab,,,,
E810906,APS,144,AMPLIFIER,013,,5850,0,11 UVA Owned,03/17/2021,3/19/1991,120,533 Electronic Analyzer/Equipment,E810906,Thornton Hall > Floor LL > D001 Research Lab,,,,
E812978,TEKTRONIX,TDS460A,"OSCILLOSCOPE, 400 MHZ, 4CHANNEL",B071581,,7764.98,0,11 UVA Owned,06/24/2021,11/17/1999,120,561 Oscilloscopes,E812978,Thornton Hall > Floor LL > A012 Office,,,,
E814097,HEWLETT PACKARD,54616B,"OSCILLOSCOPE, 2 CHANNEL W/DATA TRANSFER, I/A MODULE &PROBES",US39150302,,6491.3,0,11 UVA Owned,06/24/2021,1/28/2000,120,561 Oscilloscopes,E814097,Thornton Hall > Floor 02 > B223 Office,,,,
E820040,MTS SYSTEMS,NANOINDENTER XP,NANOINDENTATION SYSTEM,405259,,250000,0,11 UVA Owned,06/24/2021,5/30/2002,120,562 Other Lab Equipment,E820040,Jesser Hall > Floor 02 > 299 Research Lab,,,,
E821884,NDSU,ATAC CONTROL INTERFACE,CONTROL INTERFACE DEVICE,1480750,"4 ELEMENTS  SERIAL NUMBERS  1480752, 1480755, 1480756",6060,0,11 UVA Owned,06/24/2021,4/4/2006,120,562 Other Lab Equipment,,Olsson Hall > Floor 02 > 201 Research Lab,,,,
E821912,DELL,2850,COMPUTER,2J1TH91,NF 2021  A AMS9S 20APR06 211,7524,0,11 UVA Owned,05/06/2020,5/3/2006,60,524 Computers-Desktops,,Thornton Hall > Floor 01 > D112 CDE,,,,
E821963,ESA,CORONA,CAD DETECTOR,CO 0405,,36215.27,0,11 UVA Owned,03/17/2021,5/1/2006,120,562 Other Lab Equipment,E821963,Thornton Hall > Floor 01 > D106 Research Lab,,,,
E824934,THARO,P50,PUMP,66483,,10566,0,11 UVA Owned,06/24/2021,5/27/2008,120,567 Pumps,,Thornton Hall > Floor 01 > B123 Clarens Lab,,,,
E825974,IDEXX,FILTA MAX,FILTRATION SYSTEM,WASH 000553,,13016,0,11 UVA Owned,03/17/2021,4/24/2009,120,562 Other Lab Equipment,,Thornton Hall > Floor LL > D013E Research Lab,,,,
E828590,MARSH MCBIRNEY,2000-51,VELOCIMETER,2007652,,6018.89,0,11 UVA Owned,06/24/2021,8/17/2011,120,562 Other Lab Equipment,,Thornton Hall > Floor LL > D010 Research Lab,,,,
E829804,CAT PUMPS,VF-S11,PUMP,NOT AVAILABLE,CONTROL BOX TAGGED.,6069.94,0,11 UVA Owned,06/24/2021,4/19/2012,120,567 Pumps,,Thornton Hall > Floor 01 > B123 Clarens Lab,,,,
E831454,GSSI,MINI HR,GROUND PENETRATING RADAR,00263,,16177.25,0,11 UVA Owned,06/24/2021,4/12/2013,120,562 Other Lab Equipment,,Thornton Hall > Floor 02 > B229C Office,,,,
E835576,HACH,FL901,LOGGER,160300001601,,5055.57,865.51,11 UVA Owned,06/24/2021,4/11/2016,120,562 Other Lab Equipment,,Thornton Hall > Floor LL > D010 Research Lab,,,,
E836882,SOLARTRON ANALYTICAL,XM,MATERIAL TEST SYSTEM,170344,,19950.38,5391.79,11 UVA Owned,06/24/2021,4/7/2017,120,562 Other Lab Equipment,,Thornton Hall > Floor 01 > D112 CDE,,,,
E836883,HIDEX,300SL,SCINTILLATION COUNTER,2170623,,43000,11265.5,11 UVA Owned,03/17/2021,3/23/2017,120,569 Scintillation/Gamma Count,,Thornton Hall > Floor LL > D013 Research Lab,,,,
E836884,SHIMADZU,LIGHTNIRS,LIGHTNIRS MAIN UNIT PACK 120V PER QUOTE SSI-103769-S7T5 REV 3 DATED 9/14/16,U40045400010,,75279.11,20344.8,11 UVA Owned,06/24/2021,4/7/2017,120,562 Other Lab Equipment,,Thornton Hall > Floor 02 > D202 Office,,,,
E838309,FISHER SCIENTIFIC,ISOTEMP,OVEN,NOT AVAILABLE,,1974.91,730.02,11 UVA Owned,03/17/2021,4/19/2018,120,545 Lab Oven/Furnace,,Thornton Hall > Floor 01 > D105 Research Lab,,,,
E838401,FISHER SCIENTIFIC,ISOTEMP,OVEN,NOT AVAILABLE,,1974.36,746.2,11 UVA Owned,09/23/2021,5/10/2018,120,545 Lab Oven/Furnace,,Observatory Mountain Engineering Research Facility > Floor GM > M009 Research Lab,,,,
E838402,FISHER SCIENTIFIC,ISOTEMP,OVEN,NOT AVAILABLE,,1974.36,746.2,11 UVA Owned,09/23/2021,5/10/2018,120,545 Lab Oven/Furnace,,Observatory Mountain Engineering Research Facility > Floor GM > M009 Research Lab,,,,
E838403,FISHER SCIENTIFIC,ISOTEMP,OVEN,NOT AVAILABLE,,1974.36,746.2,11 UVA Owned,09/23/2021,5/10/2018,120,545 Lab Oven/Furnace,,Observatory Mountain Engineering Research Facility > Floor GM > M009 Research Lab,,,,
97286,HP,5500,PRINTER,SG4CT2401Z,NF 2021  transferred from 31100 02-26-14,10356,0,11 UVA Owned,05/06/2020,5/1/2005,120,532 Duplicators/Copiers,97286,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
97742,HP,5500PS,42 INCH PRINTER,SGB13Y011,transferred from 31100 02-26-14,9248,0,11 UVA Owned,06/24/2021,5/2/2006,120,532 Duplicators/Copiers,97742,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
98140,APPLE,XSERVE,SERVER WITH 23 INCH MON,G86492T4V2Q,NF 2021,7173,0,11 UVA Owned,05/06/2020,12/21/2006,60,"527 Computers-Monitors, Peripherals, Scanners",98140,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
99523,VA DIODES,WR 2.2,ZERO BIAS DETECTOR,UNKNOWN,TAG ON PLASTIC,27500,0,11 UVA Owned,06/24/2021,4/23/2009,120,562 Other Lab Equipment,,Physics/Jesse Beams Laboratory > Floor LL > 024 Research Lab,,,,
101719,CLOUD CAP,PICCOLO II,PICCOLO II/900,4242,P2 Form on file 06-22-17.  Loan agreement on file 06-22-17,20648,0,11 UVA Owned,09/23/2021,3/1/2013,120,562 Other Lab Equipment,,OFF,,,,
102004,DELL,PRECISION T7600,COMPUTER,7VFKHX1,NF 2021,9848.45,0,11 UVA Owned,05/04/2020,7/10/2013,36,524 Computers-Desktops,,Olsson Hall > Floor 02 > 221 LinkLab grad seats,,,,
103002,TIME DOMAIN,P410,PULSON LAB,100,,19490,1896.32,11 UVA Owned,09/23/2021,7/21/2015,120,562 Other Lab Equipment,,Observatory Mountain Engineering Research Facility > Floor GM > M003 Office,,,,
104292,SYNTOUCH,BIO TAC,EVALUATION SYSTEM,NONE,,14330,4228.52,11 UVA Owned,06/24/2021,7/18/2017,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
105519,VELOCITY,PROMAGIX HD360MAX,COMPUTER,NOT AVAILABLE,,12932,0,11 UVA Owned,06/24/2021,3/19/2019,36,524 Computers-Desktops,,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
107367,CLEARPATH ROBOTICS,DIAPHOT 300,Thermal Camera,,Asset Coordinator was Shelley M. Thomas (Retired),10575,7334.59,11 UVA Owned,05/16/2022,7/16/2021,120,546 Lab Photographic Equipment,,Olsson Hall > Floor 01 > 114 STUDY ROOM,,,,
107414,,61668-01,EEG EQUIPMENT,,,32729,18347.03,11 UVA Owned,06/13/2022,3/6/2020,120,562 Other Lab Equipment,,Olsson Hall,,,,
107416,APPLE,PRO DISPLAY XDR,COMPUTER,,A WSM7H 110121 001_EID: 17May20 TD 01Jun20 Chrome River Don Brown,7736.35,0,11 UVA Owned,06/15/2022,1/14/2021,36,524 Computers-Desktops,,Olsson Hall,,,,
2015031NT,MISSION SECURE,SECURE SENTINEL,Phase II - a) Integrated MSi Secure Sentinel with Tommy Jr.; b) Integrated Attac,NONE,P2 Form on file 07-09-15,10000,565.12,11 UVA Owned,09/23/2021,2/1/2015,120,562 Other Lab Equipment,,OFF,,,,
E8127623,EPSON,ELP-7300 XGA,PROJECTOR W/SOFT CARRYINGCASE,AMM08Z0118K,NF 2021,8689,0,11 UVA Owned,05/04/2020,2/8/1999,120,"515 Audio/Visual (A/V, TV)",E8127623,Olsson Hall > Floor LL > 016B OFFICE SERVICE,,,,
E8127624,EPSON,ELP-7300 XGA,PROJECTOR W/SOFT CARRYINGCASE,AMM08Z0180K,NF 2021,8689,0,11 UVA Owned,05/04/2020,2/8/1999,120,"515 Audio/Visual (A/V, TV)",E8127624,Olsson Hall > Floor LL > 016B OFFICE SERVICE,,,,
E817555,DELL,PRECISION 530,COMPUTER TOWER WORKSTATION W/2 EA 18 IN LCD MONITORS,FRRR021,NF 2022  NF 2021  NF 2020,5513.98,0,11 UVA Owned,05/16/2019,12/18/2002,60,524 Computers-Desktops,E817555,Observatory Mountain Engineering Research Facility > Floor 01 > 112 Research Lab Service,,,,
E817557,DELL,POWEREDGE 4600,COMPUTER RACKMOUNT SERVER W/O MONITOR,7MN1121,NF 2021,7755,0,11 UVA Owned,05/06/2020,12/18/2002,60,"523 Computers-Laptops, IPads, Tablets",E817557,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
E818085,KAIDAN,MAGELLAN 2500,MOTORIZED TURNTABLE FOR 3-D IMAGING,113327,NF 2022,6618,0,11 UVA Owned,09/03/2020,2/25/2003,60,"527 Computers-Monitors, Peripherals, Scanners",E818085,Observatory Mountain Engineering Research Facility > Floor GM > M003 Office,,,,
E819863,APPLE,XSERVE RAID,RAID,QP4510RDRS5,NF 2021,15227.95,0,11 UVA Owned,05/06/2020,2/1/2005,60,"527 Computers-Monitors, Peripherals, Scanners",E819863,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
E820296,EXABYTE,EXABYTE,TAPE LIBRARY,71502548,NF 2021,9645.25,0,11 UVA Owned,05/06/2020,2/1/2005,120,563 Other Non-Lab Equipment,E820296,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
E824250,VIRGINIA DIODES,WR 1.9,ZERO-BIAS DETECTOR,NONE,Far Infrared Receiver Lab,7000,0,11 UVA Owned,06/24/2021,2/7/2008,120,563 Other Non-Lab Equipment,,Physics/Jesse Beams Laboratory > Floor LL > 025 Research Lab,,,,
E832075,DELL,POWEREDGE R720,SERVER,NOT AVAILABLE,,5179.99,0,11 UVA Owned,09/23/2021,5/16/2013,60,583 Network Components,,Observatory Mountain Engineering Research Facility > Floor GM > M001 Office,,,,
E832083,DELL,POWEREDGE R720,SERVER,NOT AVAILABLE,,5179.99,0,11 UVA Owned,09/23/2021,5/16/2013,60,583 Network Components,,Observatory Mountain Engineering Research Facility > Floor GM > M001 Office,,,,
E833229,NATURALPOINT,OPTI TRACK,Motion Capture Tracking System,NONE,NETGEAR SMART SWITCH TAGGED.,35422.34,0,11 UVA Owned,06/24/2021,5/7/2014,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
E833279,APPLE,MAC PRO,COMPUTER,NOT AVAILABLE,,5927,0,11 UVA Owned,06/24/2021,5/8/2014,36,524 Computers-Desktops,,Olsson Hall > Floor LL > 016C Central Computer/Telecomm.,,,,
E835596,ADVANCED BRAIN MONITORING,B-ALERT X10,Wireless EEG Headset,1505-00065,,10161.54,1739.63,11 UVA Owned,06/24/2021,4/4/2016,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 002 Human Subject Lab,,,,
E835597,NDI,AURORA V3,ELECTROMAGNETIC TRACKING SYSTEM,SIGO-S10505,,11651,1994.6,11 UVA Owned,06/24/2021,4/12/2016,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
E835598,XSENS,AW-A2,MOTION TRACKING DEVICE,01200491,,11350,2036.56,11 UVA Owned,06/24/2021,5/1/2016,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
E836020,SMI,ETG2,Wireless Analysis Package #: ETG16-0304-UVA-IK / ETG 2 - Wireless Analysis / 60,ETG-2.6-1606-603,,24600,4414.04,11 UVA Owned,06/24/2021,5/2/2016,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
E836697,INFINITY,PROCOMP 5,Neurofeedback/Biofeedback Equipment,CB2203,,6518,1653.75,11 UVA Owned,06/24/2021,2/23/2017,120,533 Electronic Analyzer/Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
E837213,TOBII,X3-120,EYE TRACKING SYSTEM,X3120-030106626371,,20550,5044.09,11 UVA Owned,06/24/2021,1/13/2017,120,552 Med/Surg/Therap Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
E837328,DELL,PRECISION 7810,COMPUTER,5QV9KH2,,5969.56,0,11 UVA Owned,03/23/2021,5/9/2017,36,524 Computers-Desktops,,Rice Hall > Floor LL > 020 Research Lab,,,,
E837557,CEDRUS,STIM TRACKER DUO,INTEGRATED SENSOR SYSTEM,ST-1263,,18990,6704.68,11 UVA Owned,06/24/2021,2/15/2018,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
E837558,VIVE,HTC,EYE TRACKER,VRG05/Q1Q107241983,,9110,3216.41,11 UVA Owned,06/24/2021,2/14/2018,120,562 Other Lab Equipment,,Olsson Hall > Floor LL > 002A RESEARCH LAB,,,,
E839113,DELL,XPS 15,LAPTOP,4BF8NF2, ,2929.62,1350.28,11 UVA Owned,06/24/2021,3/7/2019,120,"515 Audio/Visual (A/V, TV)",,Olsson Hall > Floor 01 > 114A Office,,,,
E841069,LoRaWan,DL-ATM41,WEATHER STATION,DL-ATM41-001,NF 2022 (P2 Form needed 09-23-21),7265.95,4918.67,11 UVA Owned,05/25/2021,5/1/2021,120,562 Other Lab Equipment,,OFF,,,,
E842261,DECENTLAB,DL-MBX-002/DL-PR26-001,Environmental monitoring sensor system,PR620001,,7391.7,2287.48,11 UVA Owned,03/07/2022,2/25/2021,60,526 Computers-Supermicros (Super Computers),,Olsson Hall > Floor 02 > 283 Office,,,,
E842811,DELL,C6522QT,"65"" INTERACTIVE DISPLAY",,,3524.99,2708.72,11 UVA Owned,05/18/2022,4/7/2022,120,"515 Audio/Visual (A/V, TV)",,Olsson Hall > Floor 01 > 101E Office,,,,
E842926,APPLE,iPAD Pro 12.9 (4th Gen),COMPUTER,,A JFG5D 12MAY21 007_CAV CC10043011 ETF 4952,1867,669.98,11 UVA Owned,06/14/2022,5/20/2021,60,525 Computers-Mini/Mainframe,,Olsson Hall,,,,
E843250,HP,ELITEBOOK X360,LAPTOP,,CAV042622USG4150030_7MO0048565-ELITEBOOK X360,5494.47,1333.22,11 UVA Owned,06/06/2022,4/29/2022,36,"523 Computers-Laptops, IPads, Tablets",,Olsson Hall > Floor 01 > 118C Office,,,,
E843251,MICROSOFT,HOLOLENS 2,AUGMENTED REALITY HEADSET,,CAV031020USG3175610_CC10041459,3899.47,2931.61,11 UVA Owned,06/06/2022,2/7/2022,120,"515 Audio/Visual (A/V, TV)",,Olsson Hall > Floor 01 > 101E Office,,,,
E843252,MICROSOFT,HOLOLENS 2,AUGMENTED REALITY HEADSET,,A JFG5D 26FEB20 002_ETF 1518 PO 2089684,3899.47,2931.61,11 UVA Owned,06/06/2022,2/7/2022,120,"515 Audio/Visual (A/V, TV)",,Olsson Hall > Floor 01 > 101E Office,,,,
E843255,BROTHER,,SCANNER,,,867.74,186.99,11 UVA Owned,06/06/2022,3/4/2022,36,"527 Computers-Monitors, Peripherals, Scanners",,Olsson Hall > Floor 01 > 113E Office,,,,
E843408,LENOVO,THINKPAD P15S,LAPTOP,,,2397.38,451.59,11 UVA Owned,06/14/2022,2/17/2022,36,"523 Computers-Laptops, IPads, Tablets",,General,,,,
E843412,LENOVO,THINKPAD P15S,LAPTOP,,,2397.38,451.59,11 UVA Owned,06/14/2022,2/17/2022,36,"523 Computers-Laptops, IPads, Tablets",,General,,,,
E843415,TOBII,LEGEND XTR,Eye Tracking System,,,18065,13731.46,11 UVA Owned,06/14/2022,3/2/2022,120,562 Other Lab Equipment,,Olsson Hall,,,,
E843417,BROTHER,,PRINTER,,,502.08,108.19,11 UVA Owned,06/14/2022,3/25/2022,36,566 Printer/Plotter,,Olsson Hall,,,,
E843418,DELL,OPTIPLEX 3080,COMPUTER,,A JFG5D 25MAR22 002_PO 2386839 ETF 1271,867.93,210.6,11 UVA Owned,06/14/2022,4/7/2022,36,524 Computers-Desktops,,Olsson Hall,,,,
E843419,STEMFINITY,RLB-NAOV6-EDU,ROBOT,,,10799.95,8299.04,11 UVA Owned,06/14/2022,4/12/2022,120,562 Other Lab Equipment,,General,,,,
E843420,DIAMONDCORE TOOLS,CINK CLASSIC MOBILE,CLAY AND WATER RECYCLING SYSTEM,,,2865,2225.39,11 UVA Owned,06/14/2022,5/2/2022,120,579 Water Purification System,,Thornton Hall,,,,
E843421,DELL,PRECISION 5820,COMPUTER,,,6612.56,1784.34,11 UVA Owned,06/14/2022,5/6/2022,36,524 Computers-Desktops,,General,,,,
E843422,DELL,PRECISION 5820,COMPUTER,,,6612.56,1784.34,11 UVA Owned,06/14/2022,5/6/2022,36,524 Computers-Desktops,,General,,,,
E843423,DELL,PRECISION 5820,COMPUTER,,,6612.56,1784.34,11 UVA Owned,06/14/2022,5/6/2022,36,524 Computers-Desktops,,General,,,,
E843425,DELL,XPS 13,LAPTOP,,A JFG5D 10MAY22 008_CC10048991 ETF 1834,1297.11,350.01,11 UVA Owned,06/14/2022,5/13/2022,36,"523 Computers-Laptops, IPads, Tablets",,General,,,,
E843426,APPLE,13 MACBOOK AIR,LAPTOP,,A JFG5D 10MAY22 010_PO 2366874 ETF 1836,1329,358.62,11 UVA Owned,06/14/2022,5/13/2022,36,"523 Computers-Laptops, IPads, Tablets",,General,,,,
E843683,Samsung,RF220NCTASR,REFRIGERATOR,,A JFG5D 25MAR22 003_C River ETF 1273 ED 07SEP21 TD 17SEP21,1689.96,1298.63,11 UVA Owned,06/24/2022,4/7/2022,120,547 Lab Refrigerator/Freezer,,General,,,,
E843738,Microsoft,Multi-Touch 14.4,LAPTOP,,A JFG5D 27MAY22 005_PO 2425341 ETF 1842,2765.23,821.46,11 UVA Owned,06/24/2022,6/3/2022,36,"523 Computers-Laptops, IPads, Tablets",,Olsson Hall > Floor 01 > 114 STUDY ROOM,,,,
